stage,approach,MAP@10,validation
Baseline,Popularity,0.3158525132,5-fold OOF
Lexical,BM25,0.2694374339,5-fold OOF
Lexical,Stemmed BM25,0.3187390212,5-fold OOF
Supervised retrieval,Query kNN,0.6008226190,5-fold OOF
Linear,LinearSVC,0.6005332011,5-fold OOF
Semantic,E5 + char kNN,0.6035270000,5-fold OOF
Ranker,LightGBM LambdaMART,0.6909974868,nested 5-fold OOF
Blend,E5 + LightGBM blend,0.6927860000,nested 5-fold OOF
Ranker,Noise/spell XGBoost,0.6854996032,nested 5-fold OOF
Previous blend,E5 + LightGBM + noise/spell,0.6960386243,nested 5-fold OOF
Ranker,AutoML-selected XGBoost,0.6823698413,nested 5-fold OOF
Final,E5 + LightGBM + AutoML XGBoost + cross-encoder,0.6950616402,nested 5-fold OOF
